Date,closing_price,High,Low,Open,Volume,wikipedia_sentiment,tomorrow_price,average_sentiment
2019-08-05,11805.6533203125,11895.091796875,10960.7353515625,10960.7353515625,23875988832,-0.1,11478.1689453125,0.9791140496730805
2019-08-06,11478.1689453125,12273.8212890625,11290.7314453125,11811.544921875,23635107660,-0.1,11941.96875,0.9791140496730805
2019-08-07,11941.96875,12036.990234375,11433.701171875,11476.193359375,22194988641,-0.1,11966.4072265625,0.9791140496730805
2019-08-08,11966.4072265625,11979.419921875,11556.16796875,11954.0400390625,19481591730,-0.1,11862.9365234375,0.9791140496730805
2019-08-09,11862.9365234375,11970.4580078125,11709.7451171875,11953.4697265625,18339989960,-0.1,11354.0244140625,0.9791140496730805
2019-08-10,11354.0244140625,11915.6552734375,11323.8984375,11861.556640625,18125355447,-0.1,11523.5791015625,0.9791140496730805
2019-08-11,11523.5791015625,11523.5791015625,11248.294921875,11349.740234375,15774371518,-0.1,11382.6162109375,0.9791140496730805
2019-08-12,11382.6162109375,11528.189453125,11320.951171875,11528.189453125,13647198229,-0.1,10895.830078125,0.9791140496730805
2019-08-13,10895.830078125,11420.0498046875,10830.3271484375,11385.052734375,16681503537,-0.1,10051.7041015625,0.9791140496730805
2019-08-14,10051.7041015625,10889.556640625,10028.1357421875,10889.4873046875,19990838300,-0.1,10311.5458984375,0.9791140496730805
2019-08-15,10311.5458984375,10437.4111328125,9675.31640625,10038.421875,22899115082,-0.1,10374.3388671875,0.9791140496730805
2019-08-16,10374.3388671875,10524.349609375,9855.478515625,10319.419921875,20228207096,-0.1,10231.744140625,0.9791140496730805
2019-08-17,10231.744140625,10452.625,10086.6982421875,10358.72265625,13778035685,-0.1,10345.810546875,0.9791140496730805
2019-08-18,10345.810546875,10487.0703125,10119.0947265625,10233.005859375,12999813869,-0.1,10916.0537109375,0.9791140496730805
2019-08-19,10916.0537109375,10916.0537109375,10313.2041015625,10350.283203125,16038264603,-0.1,10763.232421875,0.9791140496730805
2019-08-20,10763.232421875,10947.0419921875,10618.9609375,10916.3466796875,15053082175,-0.1,10138.0498046875,0.9791140496730805
2019-08-21,10138.0498046875,10798.7294921875,9962.7216796875,10764.572265625,19473084768,-0.1,10131.0556640625,0.9791140496730805
2019-08-22,10131.0556640625,10232.99609375,9831.462890625,10142.521484375,17097508856,-0.1,10407.96484375,0.9791140496730805
2019-08-23,10407.96484375,10442.443359375,10078.1923828125,10136.3095703125,15627023886,-0.1,10159.9609375,0.9791140496730805
2019-08-24,10159.9609375,10418.0205078125,9982.296875,10407.64453125,15451030650,-0.1,10138.517578125,0.9791140496730805
2019-08-25,10138.517578125,10304.6220703125,10008.7890625,10160.7373046875,14153856610,-0.1,10370.8203125,0.9791140496730805
2019-08-26,10370.8203125,10512.328125,10126.2998046875,10126.2998046875,18438654080,-0.1,10185.5,0.9791140496730805
2019-08-27,10185.5,10381.328125,10087.30078125,10372.826171875,14762609503,-0.1,9754.4228515625,0.9791140496730805
2019-08-28,9754.4228515625,10279.3662109375,9716.65625,10203.4267578125,17603790323,-0.1,9510.2001953125,0.9791140496730805
2019-08-29,9510.2001953125,9756.7861328125,9421.6298828125,9756.7861328125,17045878501,-0.1,9598.173828125,0.9791140496730805
2019-08-30,9598.173828125,9656.1240234375,9428.302734375,9514.8447265625,13595263986,-0.1,9630.6640625,0.9791140496730805
2019-08-31,9630.6640625,9673.220703125,9531.7998046875,9597.5390625,11454806419,-0.1,9757.970703125,0.9791140496730805
2019-09-01,9757.970703125,9796.755859375,9582.9443359375,9630.5927734375,11445355859,-0.1,10346.7607421875,0.9791140496730805
2019-09-02,10346.7607421875,10396.591796875,9730.650390625,9757.4736328125,17248102294,-0.1,10623.5400390625,0.9791140496730805
2019-09-03,10623.5400390625,10736.1044921875,10308.5478515625,10345.7255859375,19384917989,-0.1,10594.4931640625,0.9791140496730805
2019-09-04,10594.4931640625,10762.64453125,10434.7099609375,10621.1806640625,16742664769,-0.1,10575.533203125,0.9791140496730805
2019-09-05,10575.533203125,10627.26953125,10516.41796875,10588.18359375,14551239508,-0.1,10353.302734375,0.9791140496730805
2019-09-06,10353.302734375,10898.76171875,10292.2998046875,10578.1982421875,19536574783,-0.1,10517.2548828125,0.9791140496730805
2019-09-07,10517.2548828125,10558.673828125,10348.9189453125,10353.931640625,15307366476,-0.1,10441.2763671875,0.9791140496730805
2019-09-08,10441.2763671875,10595.6376953125,10409.0908203125,10518.1142578125,13670567493,-0.1,10334.974609375,0.9791140496730805
2019-09-09,10334.974609375,10450.3115234375,10144.9296875,10443.228515625,17595943368,-0.1,10115.9755859375,0.9791140496730805
2019-09-10,10115.9755859375,10394.353515625,10020.5732421875,10336.408203125,14906809639,-0.1,10178.3720703125,0.9791140496730805
2019-09-11,10178.3720703125,10215.9482421875,9980.7763671875,10123.03515625,15428063426,-0.1,10410.126953125,0.9791140496730805
2019-09-12,10410.126953125,10442.25390625,10099.2421875,10176.8193359375,15323563925,-0.1,10360.546875,0.9791140496730805
2019-09-13,10360.546875,10441.4892578125,10226.5966796875,10415.3623046875,14109864675,-0.1,10358.048828125,0.9791140496730805
2019-09-14,10358.048828125,10422.1337890625,10291.6943359375,10345.4033203125,13468713124,-0.1,10347.712890625,0.9791140496730805
2019-09-15,10347.712890625,10387.03515625,10313.0927734375,10356.4658203125,12043433567,-0.1,10276.7939453125,0.9791140496730805
2019-09-16,10276.7939453125,10386.8671875,10189.744140625,10347.22265625,15160167779,-0.1,10241.2724609375,0.9791140496730805
2019-09-17,10241.2724609375,10296.771484375,10199.7392578125,10281.513671875,15304603363,-0.1,10198.248046875,0.9791140496730805
2019-09-18,10198.248046875,10275.9287109375,10191.4697265625,10247.7958984375,16169268880,-0.1,10266.4150390625,0.9791140496730805
2019-09-19,10266.4150390625,10295.6689453125,9851.6923828125,10200.49609375,19937691247,-0.1,10181.6416015625,0.9791140496730805
2019-09-20,10181.6416015625,10285.8720703125,10132.1865234375,10266.318359375,14734189639,-0.1,10019.716796875,0.9791140496730805
2019-09-21,10019.716796875,10188.09765625,10000.7080078125,10183.6484375,13425266806,-0.1,10070.392578125,0.9791140496730805
2019-09-22,10070.392578125,10074.4443359375,9922.533203125,10024.115234375,13199651698,-0.1,9729.32421875,0.9791140496730805
2019-09-23,9729.32421875,10074.23828125,9727.1435546875,10067.962890625,15144925408,-0.1,8620.56640625,0.9791140496730805
2019-09-24,8620.56640625,9804.3173828125,8370.8017578125,9729.3212890625,25002886689,-0.1,8486.9931640625,0.9791140496730805
2019-09-25,8486.9931640625,8744.828125,8325.396484375,8603.4287109375,21744728353,-0.1,8118.9677734375,0.9791140496730805
2019-09-26,8118.9677734375,8515.685546875,7895.62939453125,8487.669921875,19258205289,-0.1,8251.845703125,0.9791140496730805
2019-09-27,8251.845703125,8271.5205078125,7965.9228515625,8113.10107421875,16408941156,-0.1,8245.9150390625,0.9791140496730805
2019-09-28,8245.9150390625,8285.6171875,8125.431640625,8251.2734375,14141152736,-0.1,8104.185546875,0.9791140496730805
2019-09-29,8104.185546875,8261.70703125,7990.4970703125,8246.037109375,13034629109,-0.1,8293.8681640625,0.9791140496730805
2019-09-30,8293.8681640625,8314.2314453125,7830.7587890625,8104.2265625,17115474183,-0.1,8343.2763671875,0.9791140496730805
2019-10-01,8343.2763671875,8497.6923828125,8232.6796875,8299.720703125,15305343413,-0.1,8393.0419921875,0.9791140496730805
2019-10-02,8393.0419921875,8393.0419921875,8227.6953125,8344.212890625,13125712443,-0.1,8259.9921875,0.9791140496730805
2019-10-03,8259.9921875,8414.2275390625,8146.43701171875,8390.7744140625,13668823409,-0.1,8205.939453125,0.9791140496730805
2019-10-04,8205.939453125,8260.0556640625,8151.23681640625,8259.494140625,13139456229,-0.1,8151.50048828125,0.9791140496730805
2019-10-05,8151.50048828125,8215.5263671875,8071.12060546875,8210.1494140625,12200497197,-0.1,7988.15576171875,0.9791140496730805
2019-10-06,7988.15576171875,8161.41015625,7958.8505859375,8149.876953125,13160830305,-0.1,8245.623046875,0.9791140496730805
2019-10-07,8245.623046875,8308.4501953125,7905.76611328125,7989.12060546875,18009742607,-0.1,8228.783203125,0.9791140496730805
2019-10-08,8228.783203125,8332.71484375,8185.76318359375,8246.849609375,15592264032,-0.1,8595.740234375,0.9791140496730805
2019-10-09,8595.740234375,8627.7060546875,8169.298828125,8229.8408203125,19384942333,-0.1,8586.4736328125,0.9791140496730805
2019-10-10,8586.4736328125,8625.2724609375,8471.93359375,8585.2802734375,17618660671,-0.1,8321.7568359375,0.9791140496730805
2019-10-11,8321.7568359375,8721.7802734375,8316.181640625,8585.2626953125,19604381101,-0.1,8336.5556640625,0.9791140496730805
2019-10-12,8336.5556640625,8415.2421875,8313.3408203125,8315.6650390625,14532641605,-0.1,8321.005859375,0.9791140496730805
2019-10-13,8321.005859375,8470.98828125,8276.6123046875,8336.90234375,13808286059,-0.1,8374.6865234375,0.9791140496730805
2019-10-14,8374.6865234375,8390.208984375,8284.130859375,8320.83203125,15151387859,-0.1,8205.369140625,0.9791140496730805
2019-10-15,8205.369140625,8410.71484375,8182.70654296875,8373.4580078125,15220412632,-0.1,8047.52685546875,0.9791140496730805
2019-10-16,8047.52685546875,8216.8125,7985.08984375,8204.6748046875,16071646996,-0.1,8103.9111328125,0.9791140496730805
2019-10-17,8103.9111328125,8134.83154296875,8000.94287109375,8047.8125,14313052244,-0.1,7973.20751953125,0.9791140496730805
2019-10-18,7973.20751953125,8138.41357421875,7902.1640625,8100.93359375,15651592610,-0.1,7988.560546875,0.9791140496730805
2019-10-19,7988.560546875,8082.62939453125,7944.77685546875,7973.8037109375,13797825640,-0.1,8222.078125,0.9791140496730805
2019-10-20,8222.078125,8281.818359375,7949.439453125,7997.80712890625,15504249442,-0.1,8243.720703125,0.9791140496730805
2019-10-21,8243.720703125,8296.6943359375,8196.416015625,8225.115234375,15868748866,-0.1,8078.203125,0.9791140496730805
2019-10-22,8078.203125,8296.6513671875,8074.462890625,8243.40234375,16803377857,-0.1,7514.671875,0.9791140496730805
2019-10-23,7514.671875,8092.99951171875,7469.32275390625,8076.228515625,21942878958,-0.1,7493.48876953125,0.9791140496730805
2019-10-24,7493.48876953125,7532.86767578125,7446.98876953125,7509.72802734375,16268708849,-0.1,8660.7001953125,0.9791140496730805
2019-10-25,8660.7001953125,8691.5400390625,7479.984375,7490.703125,28705065488,-0.1,9244.97265625,0.9791140496730805
2019-10-26,9244.97265625,10021.744140625,8662.6220703125,8667.5771484375,44496255609,-0.1,9551.71484375,0.9791140496730805
2019-10-27,9551.71484375,9749.529296875,9112.5419921875,9241.70703125,32593129501,-0.1,9256.1484375,0.9791140496730805
2019-10-28,9256.1484375,9805.1181640625,9256.1484375,9565.1015625,30948255332,-0.1,9427.6875,0.9791140496730805
2019-10-29,9427.6875,9516.1806640625,9232.6484375,9248.4404296875,28426779937,-0.1,9205.7265625,0.9791140496730805
2019-10-30,9205.7265625,9426.8740234375,9085.3701171875,9422.462890625,27706531577,-0.1,9199.5849609375,0.9791140496730805
2019-10-31,9199.5849609375,9383.1611328125,9028.7177734375,9202.4580078125,26583653947,-0.1,9261.1044921875,0.9791140496730805
2019-11-01,9261.1044921875,9275.6572265625,9132.0478515625,9193.9921875,24324691031,-0.1,9324.7177734375,0.9791140496730805
2019-11-02,9324.7177734375,9377.486328125,9249.587890625,9259.783203125,21242676385,-0.1,9235.3544921875,0.9791140496730805
2019-11-03,9235.3544921875,9379.806640625,9141.251953125,9324.787109375,21132220847,-0.1,9412.6123046875,0.9791140496730805
2019-11-04,9412.6123046875,9505.0517578125,9191.4853515625,9235.607421875,26170255634,-0.1,9342.52734375,0.9791140496730805
2019-11-05,9342.52734375,9457.41796875,9256.931640625,9413.0048828125,26198609048,-0.1,9360.8798828125,0.9791140496730805
2019-11-06,9360.8798828125,9423.2373046875,9305.9091796875,9340.8642578125,23133895765,-0.1,9267.5615234375,0.9791140496730805
2019-11-07,9267.5615234375,9368.4765625,9202.353515625,9352.3935546875,22700383839,-0.1,8804.880859375,0.9791140496730805
2019-11-08,8804.880859375,9272.759765625,8775.5341796875,9265.3681640625,24333037836,-0.1,8813.58203125,0.9791140496730805
2019-11-09,8813.58203125,8891.818359375,8793.1630859375,8809.46875,17578630606,-0.1,9055.5263671875,0.9791140496730805
2019-11-10,9055.5263671875,9103.826171875,8806.162109375,8812.4892578125,20587919881,-0.1,8757.7880859375,0.9791140496730805
2019-11-11,8757.7880859375,9081.279296875,8700.6083984375,9056.91796875,20265510765,-0.1,8815.662109375,0.9791140496730805
2019-11-12,8815.662109375,8853.7685546875,8685.427734375,8759.751953125,20309769107,-0.1,8808.2626953125,0.9791140496730805
2019-11-13,8808.2626953125,8836.841796875,8761.6513671875,8812.033203125,17545755405,-0.1,8708.0947265625,0.9791140496730805
2019-11-14,8708.0947265625,8826.943359375,8692.5517578125,8811.9365234375,19084739975,-0.1,8491.9921875,0.9791140496730805
2019-11-15,8491.9921875,8730.873046875,8484.84375,8705.7080078125,21796856471,-0.1,8550.7607421875,0.9791140496730805
2019-11-16,8550.7607421875,8591.9970703125,8473.9736328125,8491.166015625,16495389808,-0.1,8577.9755859375,0.9791140496730805
2019-11-17,8577.9755859375,8727.7890625,8500.9677734375,8549.470703125,18668638897,-0.1,8309.2861328125,0.9791140496730805
2019-11-18,8309.2861328125,8653.2802734375,8273.5732421875,8573.98046875,21579470673,-0.1,8206.1455078125,0.9791140496730805
2019-11-19,8206.1455078125,8408.5166015625,8099.96337890625,8305.134765625,21083613816,-0.1,8027.26806640625,0.9791140496730805
2019-11-20,8027.26806640625,8237.240234375,8010.51171875,8203.61328125,20764300437,-0.1,7642.75,0.9791140496730805
2019-11-21,7642.75,8110.09814453125,7597.3818359375,8023.64453125,22514243371,-0.1,7296.57763671875,0.9791140496730805
2019-11-22,7296.57763671875,7697.3828125,6936.70654296875,7643.5693359375,34242315785,-0.1,7397.796875,0.9791140496730805
2019-11-23,7397.796875,7442.2587890625,7151.41796875,7296.16455078125,21008924418,-0.1,7047.9169921875,0.9791140496730805
2019-11-24,7047.9169921875,7408.5771484375,7029.2890625,7398.6337890625,30433517289,-0.1,7146.1337890625,0.9791140496730805
2019-11-25,7146.1337890625,7319.85693359375,6617.1669921875,7039.97705078125,42685231262,-0.1,7218.37109375,0.9791140496730805
2019-11-26,7218.37109375,7320.23046875,7098.572265625,7145.1591796875,21129505542,-0.1,7531.66357421875,0.9791140496730805
2019-11-27,7531.66357421875,7619.693359375,6974.17431640625,7220.880859375,23991412764,-0.1,7463.10595703125,0.9791140496730805
2019-11-28,7463.10595703125,7730.07275390625,7454.12158203125,7536.8203125,19050116751,-0.1,7761.24365234375,0.9791140496730805
2019-11-29,7761.24365234375,7781.1796875,7460.75634765625,7466.72705078125,19709695456,-0.1,7569.6298828125,0.9791140496730805
2019-11-30,7569.6298828125,7836.10205078125,7515.849609375,7764.05712890625,17158194786,-0.1,7424.29248046875,0.9791140496730805
2019-12-01,7424.29248046875,7571.6162109375,7291.341796875,7571.6162109375,18720708479,-0.1,7321.98828125,0.9791140496730805
2019-12-02,7321.98828125,7474.81884765625,7233.3994140625,7424.0361328125,17082040706,-0.1,7320.1455078125,0.9791140496730805
2019-12-03,7320.1455078125,7418.85888671875,7229.35693359375,7323.9755859375,14797485769,-0.1,7252.03466796875,0.9791140496730805
2019-12-04,7252.03466796875,7539.78466796875,7170.9228515625,7320.125,21664240918,-0.1,7448.3076171875,0.9791140496730805
2019-12-05,7448.3076171875,7743.431640625,7232.6767578125,7253.24169921875,18816085231,-0.1,7546.99658203125,0.9791140496730805
2019-12-06,7546.99658203125,7546.99658203125,7392.17529296875,7450.5615234375,18104466307,-0.1,7556.23779296875,0.9791140496730805
2019-12-07,7556.23779296875,7589.95166015625,7525.71142578125,7547.265625,15453520564,-0.1,7564.34521484375,0.9791140496730805
2019-12-08,7564.34521484375,7634.6064453125,7476.09130859375,7551.3388671875,15409908086,-0.1,7400.8994140625,0.9791140496730805
2019-12-09,7400.8994140625,7618.091796875,7365.9853515625,7561.79541015625,17872021272,-0.1,7278.11962890625,0.9791140496730805
2019-12-10,7278.11962890625,7424.02294921875,7246.0439453125,7397.13427734375,18249031195,-0.1,7217.42724609375,0.9791140496730805
2019-12-11,7217.42724609375,7324.15625,7195.52734375,7277.19775390625,16350490689,-0.1,7243.13427734375,0.9791140496730805
2019-12-12,7243.13427734375,7266.6396484375,7164.7412109375,7216.73876953125,18927080224,-0.1,7269.6845703125,0.9791140496730805
2019-12-13,7269.6845703125,7293.560546875,7227.12255859375,7244.662109375,17125736940,-0.1,7124.673828125,0.9791140496730805
2019-12-14,7124.673828125,7308.83642578125,7097.208984375,7268.90283203125,17137029730,-0.1,7152.3017578125,0.9791140496730805
2019-12-15,7152.3017578125,7181.07568359375,6924.3759765625,7124.23974609375,16881129804,-0.1,6932.48046875,0.9791140496730805
2019-12-16,6932.48046875,7171.1689453125,6903.6826171875,7153.6630859375,20213265950,-0.1,6640.51513671875,0.9791140496730805
2019-12-17,6640.51513671875,6964.0751953125,6587.97412109375,6931.3154296875,22363804217,-0.1,7276.802734375,0.9791140496730805
2019-12-18,7276.802734375,7324.98486328125,6540.04931640625,6647.6982421875,31836522778,-0.1,7202.84423828125,0.9791140496730805
2019-12-19,7202.84423828125,7346.6025390625,7041.3818359375,7277.5908203125,25904604416,-0.1,7218.81640625,0.9791140496730805
2019-12-20,7218.81640625,7257.921875,7086.1240234375,7208.63671875,22633815180,-0.1,7191.15869140625,0.9791140496730805
2019-12-21,7191.15869140625,7223.22607421875,7112.73583984375,7220.59375,19312552168,-0.1,7511.5888671875,0.9791140496730805
